game_date,player_name,pitch_type,release_speed,release_spin_rate,plate_x,plate_z,description,batter,inning,outs_when_up
2024-04-20,Gerrit Cole,CH,99.2,2709,1.3,3.54,ball,5000,6,1
2024-04-19,Spencer Strider,CH,97.5,2009,0.35,3.69,ball,5023,6,0
2024-04-19,Shohei Ohtani,SI,94.1,1861,-0.1,3.83,swinging_strike,5014,2,0
2024-04-18,Gerrit Cole,CU,80.6,2155,-1.18,4.32,called_strike,5024,7,1
2024-04-15,Zac Gallen,SI,75.7,2369,-1.29,1.21,ball,5004,9,2
2024-04-15,Spencer Strider,SI,93.0,2672,-0.23,2.46,swinging_strike,5000,7,0
2024-04-21,Shohei Ohtani,SL,97.7,2352,0.61,1.52,ball,5022,3,1
2024-04-15,Gerrit Cole,CH,94.5,2176,0.64,2.78,ball,5007,5,1
2024-04-15,Shohei Ohtani,SL,95.8,1959,-0.75,2.83,hit_into_play,5021,9,1
2024-04-20,Gerrit Cole,CH,96.8,2602,0.32,4.25,called_strike,5017,7,1
2024-04-18,Max Fried,CU,100.7,2267,0.24,2.78,ball,5019,6,2
2024-04-16,Spencer Strider,CH,85.9,2479,-1.05,2.11,swinging_strike,5009,6,2
2024-04-18,Gerrit Cole,CU,95.6,2432,0.74,3.61,hit_into_play,5003,4,1
2024-04-21,Zac Gallen,CU,92.0,2442,-1.35,1.31,called_strike,5010,6,1
2024-04-17,Shohei Ohtani,SL,94.2,1884,-0.48,3.21,swinging_strike,5019,9,2
2024-04-20,Gerrit Cole,FC,79.4,2272,1.14,3.26,swinging_strike,5017,4,1
2024-04-21,Zac Gallen,CU,88.0,1888,0.84,3.36,foul,5020,2,2
2024-04-15,Gerrit Cole,FC,85.3,2156,-0.88,1.07,foul,5019,8,0
2024-04-16,Zac Gallen,FC,85.4,1987,-0.46,3.07,called_strike,5008,9,1
2024-04-21,Gerrit Cole,SI,100.7,1810,1.3,1.4,swinging_strike,5002,2,2
2024-04-16,Zac Gallen,CU,87.1,2686,-1.48,2.15,swinging_strike,5014,8,2
2024-04-20,Zac Gallen,CH,93.7,2174,0.29,1.11,ball,5021,6,2
2024-04-17,Max Fried,CH,83.5,1886,-0.46,1.6,swinging_strike,5015,6,2
2024-04-18,Gerrit Cole,FF,93.0,2650,-0.97,1.81,called_strike,5015,8,2
2024-04-16,Max Fried,CH,83.4,2549,-0.66,1.38,swinging_strike,5022,3,1
2024-04-19,Max Fried,CH,90.9,2291,-0.86,2.85,swinging_strike,5020,9,0
2024-04-18,Max Fried,FF,99.8,2129,-0.52,3.21,called_strike,5003,7,0
2024-04-19,Zac Gallen,SL,98.6,2620,0.92,1.12,hit_into_play,5009,4,0
2024-04-20,Gerrit Cole,FC,77.6,2353,-0.32,1.56,swinging_strike,5020,9,0
2024-04-19,Zac Gallen,CU,96.2,2369,1.34,1.27,foul,5003,3,0
2024-04-16,Max Fried,FC,88.9,1940,0.27,3.3,foul,5006,2,2
2024-04-20,Gerrit Cole,SI,85.7,2700,-1.38,4.31,swinging_strike,5013,6,2
2024-04-15,Shohei Ohtani,FF,85.7,2562,1.07,2.34,ball,5011,2,0
2024-04-17,Max Fried,CH,85.3,2221,-0.6,1.37,foul,5016,2,1
2024-04-21,Spencer Strider,FC,96.4,1842,0.1,1.16,ball,5009,5,1
2024-04-18,Zac Gallen,FF,85.9,1822,-0.03,4.28,foul,5021,3,0
2024-04-21,Shohei Ohtani,FC,83.7,2160,-0.84,1.41,ball,5023,9,1
2024-04-19,Zac Gallen,CU,77.4,2243,-1.37,2.53,called_strike,5016,3,0
2024-04-16,Max Fried,FC,97.2,1920,-0.39,1.52,swinging_strike,5019,5,0
2024-04-19,Shohei Ohtani,SI,88.7,1870,-0.65,1.4,hit_into_play,5015,6,0
2024-04-18,Shohei Ohtani,SL,83.6,1911,-1.0,2.82,hit_into_play,5002,9,1
2024-04-15,Zac Gallen,CU,93.3,2202,0.61,2.48,swinging_strike,5012,9,0
2024-04-20,Spencer Strider,FF,95.2,2765,-0.54,2.22,hit_into_play,5000,1,0
2024-04-20,Gerrit Cole,CH,92.9,2717,-0.33,1.93,hit_into_play,5006,1,0
2024-04-19,Spencer Strider,FC,97.3,2259,-0.88,1.31,called_strike,5009,9,1
2024-04-20,Zac Gallen,FC,88.6,2267,0.93,1.43,foul,5002,9,1
2024-04-15,Spencer Strider,CH,90.5,2333,-0.74,3.89,swinging_strike,5023,3,1
2024-04-16,Zac Gallen,FF,78.8,2073,-0.52,1.09,hit_into_play,5018,2,0
2024-04-18,Spencer Strider,CU,79.4,2016,0.05,1.87,foul,5007,2,0
2024-04-16,Spencer Strider,FF,80.3,2461,-0.23,3.18,ball,5003,6,1
2024-04-20,Shohei Ohtani,SL,94.6,2453,-1.27,1.54,swinging_strike,5022,2,1
2024-04-15,Spencer Strider,FC,99.5,2037,0.72,3.62,hit_into_play,5005,1,1
2024-04-20,Max Fried,SI,90.6,2024,-0.82,1.1,hit_into_play,5024,1,0
2024-04-19,Zac Gallen,SL,100.3,2651,-1.29,1.21,called_strike,5024,8,0
2024-04-17,Gerrit Cole,CH,89.7,1821,1.39,3.22,swinging_strike,5009,9,1
2024-04-16,Spencer Strider,SL,91.9,1968,1.14,3.23,ball,5020,3,1
2024-04-19,Max Fried,FF,93.8,2561,0.42,3.37,foul,5007,1,2
2024-04-20,Max Fried,CH,87.6,1959,0.59,2.18,called_strike,5008,9,0
2024-04-16,Gerrit Cole,CU,99.8,2470,-0.35,2.45,foul,5009,6,0
2024-04-19,Zac Gallen,FF,91.7,2051,1.35,4.21,foul,5000,8,0
2024-04-20,Shohei Ohtani,FF,99.4,2334,1.42,2.16,called_strike,5001,6,2
2024-04-18,Max Fried,SL,84.2,2457,0.87,2.62,hit_into_play,5016,3,0
2024-04-17,Gerrit Cole,SI,75.2,2365,-0.01,3.21,swinging_strike,5013,6,2
2024-04-16,Max Fried,SI,75.7,2411,0.35,2.72,ball,5008,5,1
2024-04-20,Gerrit Cole,SI,93.6,2658,0.45,1.15,called_strike,5006,7,1
2024-04-18,Shohei Ohtani,SI,93.9,2193,-0.55,2.18,ball,5010,9,0
2024-04-18,Max Fried,CU,92.8,2663,-1.12,3.69,foul,5024,7,0
2024-04-18,Shohei Ohtani,CU,89.0,2583,-0.56,4.07,swinging_strike,5024,4,0
2024-04-20,Spencer Strider,CU,82.1,2063,0.64,2.16,called_strike,5012,8,0
2024-04-15,Spencer Strider,CH,84.9,2196,-0.05,4.31,called_strike,5015,5,1
2024-04-16,Max Fried,SI,79.8,2722,0.92,1.17,hit_into_play,5018,7,2
2024-04-15,Zac Gallen,CH,97.1,2600,-1.21,3.74,ball,5021,5,2
2024-04-15,Zac Gallen,CU,95.3,2053,-0.02,1.04,swinging_strike,5010,1,0
2024-04-21,Spencer Strider,FF,76.7,2716,0.51,4.27,ball,5018,5,1
2024-04-18,Zac Gallen,FC,83.4,2469,-0.48,2.34,foul,5019,1,1
2024-04-20,Zac Gallen,CU,87.2,1808,-1.41,3.45,hit_into_play,5016,8,1
2024-04-20,Spencer Strider,CU,80.1,1952,-0.62,3.25,hit_into_play,5016,2,2
2024-04-21,Zac Gallen,CH,97.9,2222,-0.36,3.53,hit_into_play,5018,8,1
2024-04-17,Zac Gallen,CH,100.5,2463,-0.82,2.97,swinging_strike,5005,1,2
2024-04-20,Spencer Strider,SI,82.0,2667,-1.39,1.74,foul,5016,3,0
2024-04-18,Spencer Strider,SI,88.7,2159,1.06,3.61,swinging_strike,5012,5,1
2024-04-17,Shohei Ohtani,FF,98.9,2047,-0.49,4.43,hit_into_play,5005,5,0
2024-04-17,Max Fried,SL,78.3,2249,-0.65,1.73,called_strike,5004,6,0
2024-04-21,Max Fried,CH,83.1,2181,-0.94,4.47,ball,5007,6,1
2024-04-15,Zac Gallen,FC,85.4,2369,0.17,4.41,swinging_strike,5001,8,1
2024-04-15,Zac Gallen,FF,96.8,2476,-1.23,2.02,ball,5020,2,0
2024-04-15,Max Fried,FC,95.4,1824,0.14,2.64,ball,5024,9,0
2024-04-19,Spencer Strider,CU,100.6,1980,-1.27,1.12,called_strike,5022,9,0
2024-04-15,Zac Gallen,CU,87.9,2222,-0.96,3.28,ball,5024,1,1
2024-04-15,Gerrit Cole,FC,91.3,2461,-0.86,3.22,hit_into_play,5007,6,2
2024-04-17,Max Fried,FC,80.5,2753,-1.23,3.97,hit_into_play,5004,4,1
2024-04-17,Shohei Ohtani,SI,78.4,2494,0.72,3.7,swinging_strike,5018,7,0
2024-04-21,Max Fried,CU,75.5,2461,-1.44,2.02,swinging_strike,5004,2,2
2024-04-20,Max Fried,CU,78.9,1985,1.35,2.51,hit_into_play,5012,6,0
2024-04-18,Gerrit Cole,CU,98.5,2221,-0.1,3.63,swinging_strike,5013,9,1
2024-04-15,Max Fried,FF,84.8,2583,-0.98,3.68,hit_into_play,5021,6,1
2024-04-15,Spencer Strider,CU,92.9,1827,-0.77,1.25,hit_into_play,5006,4,2
2024-04-19,Max Fried,CH,83.8,2261,-1.01,3.06,hit_into_play,5024,8,2
2024-04-18,Spencer Strider,CU,90.5,2717,1.14,3.1,swinging_strike,5013,1,0
2024-04-16,Spencer Strider,FF,96.6,2758,0.69,2.55,foul,5013,3,2
2024-04-15,Gerrit Cole,CH,75.7,2092,0.0,3.13,ball,5022,8,0
2024-04-17,Max Fried,FF,90.5,2421,0.07,4.37,foul,5019,2,0
2024-04-21,Max Fried,SL,87.6,2233,-0.53,3.81,called_strike,5018,3,2
2024-04-16,Max Fried,FC,89.4,2562,-0.39,4.39,called_strike,5006,9,2
2024-04-21,Max Fried,SI,88.4,1930,1.05,1.82,foul,5019,5,0
2024-04-15,Gerrit Cole,FC,91.6,1952,0.81,4.17,hit_into_play,5019,3,0
2024-04-17,Zac Gallen,SI,83.7,2434,0.14,3.1,ball,5018,7,1
2024-04-21,Max Fried,CH,80.4,2047,-0.24,1.89,ball,5010,2,1
2024-04-15,Gerrit Cole,CH,87.2,2360,-0.87,1.63,foul,5002,4,2
2024-04-19,Spencer Strider,FF,91.3,2508,0.61,1.21,ball,5019,6,2
2024-04-21,Zac Gallen,CU,85.5,2467,0.14,2.47,hit_into_play,5003,2,2
2024-04-18,Zac Gallen,SI,88.2,1903,0.61,3.33,ball,5017,3,2
2024-04-18,Max Fried,SI,84.4,2116,0.11,3.45,called_strike,5014,2,0
2024-04-15,Max Fried,SI,76.5,2720,-0.5,3.54,called_strike,5018,9,1
2024-04-21,Zac Gallen,SL,84.0,2771,0.77,3.29,hit_into_play,5008,5,0
2024-04-16,Spencer Strider,FF,77.7,2233,-0.39,1.45,swinging_strike,5003,5,1
2024-04-21,Shohei Ohtani,FC,87.1,2722,-0.5,2.97,called_strike,5009,4,1
2024-04-21,Gerrit Cole,SL,76.7,2279,-0.42,2.43,ball,5008,3,2
2024-04-21,Zac Gallen,SL,80.0,2420,0.55,3.89,foul,5009,2,0
2024-04-21,Gerrit Cole,CH,75.5,2420,0.76,2.24,hit_into_play,5023,1,1
2024-04-17,Zac Gallen,FF,91.2,2519,-1.29,4.44,ball,5007,2,0
2024-04-15,Shohei Ohtani,SL,96.3,2658,-0.82,3.15,called_strike,5016,4,2
2024-04-15,Spencer Strider,FC,85.0,2320,-0.55,1.35,foul,5010,3,0
2024-04-18,Shohei Ohtani,CH,84.8,2531,-1.32,3.18,foul,5005,8,2
2024-04-15,Max Fried,SL,99.6,1938,-0.77,4.04,foul,5017,4,0
2024-04-20,Zac Gallen,CH,82.8,2754,-0.34,1.33,ball,5013,3,2
2024-04-21,Zac Gallen,FF,91.5,2437,0.48,4.09,ball,5003,4,0
2024-04-17,Shohei Ohtani,CH,85.8,2125,-0.99,1.71,foul,5014,1,1
2024-04-21,Zac Gallen,SI,90.1,2407,1.26,1.71,hit_into_play,5002,4,2
2024-04-20,Max Fried,CH,89.1,2215,-1.13,3.24,swinging_strike,5006,9,0
2024-04-20,Gerrit Cole,FC,84.2,2377,-0.16,2.7,hit_into_play,5005,1,2
2024-04-18,Shohei Ohtani,FC,98.8,2097,1.36,3.62,called_strike,5019,7,2
2024-04-16,Max Fried,CU,86.5,2174,-1.22,3.14,swinging_strike,5019,6,0
2024-04-16,Max Fried,FC,76.6,2729,1.37,1.22,called_strike,5003,6,1
2024-04-21,Shohei Ohtani,SI,83.0,2717,-0.72,3.56,swinging_strike,5001,7,2
2024-04-18,Spencer Strider,SL,95.6,2698,-0.29,1.46,ball,5014,4,0
2024-04-20,Max Fried,SI,85.2,1974,1.33,2.63,swinging_strike,5006,2,2
2024-04-19,Gerrit Cole,SL,78.4,2158,-0.81,1.3,called_strike,5016,9,0
2024-04-15,Gerrit Cole,SL,91.2,2716,-0.33,3.66,ball,5017,8,0
2024-04-19,Max Fried,FC,87.0,1896,1.29,2.18,ball,5021,6,0
2024-04-20,Zac Gallen,CU,96.9,2634,-1.08,3.83,called_strike,5007,6,1
2024-04-18,Gerrit Cole,SL,84.5,2096,-0.08,2.79,swinging_strike,5002,2,0
2024-04-16,Spencer Strider,SL,89.9,2560,-0.96,1.81,hit_into_play,5018,2,2
2024-04-15,Zac Gallen,CU,100.2,2360,-0.29,3.25,hit_into_play,5016,2,1
2024-04-18,Spencer Strider,FC,79.9,2111,-1.5,1.79,ball,5000,5,0
2024-04-15,Spencer Strider,FC,80.8,2466,1.36,1.74,ball,5023,9,2
2024-04-18,Zac Gallen,SL,94.2,2547,-1.27,3.06,foul,5007,7,0
2024-04-16,Gerrit Cole,CU,97.0,2638,-0.32,1.51,hit_into_play,5014,7,0
2024-04-19,Spencer Strider,CU,82.0,2504,1.05,4.02,called_strike,5014,2,1
2024-04-21,Gerrit Cole,CU,76.6,1940,1.35,1.64,hit_into_play,5024,8,2
2024-04-19,Zac Gallen,FC,96.7,2065,0.57,2.1,swinging_strike,5017,2,1
2024-04-15,Max Fried,FF,77.5,2647,-0.98,1.74,foul,5013,2,1
2024-04-19,Zac Gallen,FC,77.2,2605,0.09,3.41,hit_into_play,5013,6,2
2024-04-18,Gerrit Cole,FF,99.7,2442,-0.7,4.47,called_strike,5009,3,1
2024-04-21,Zac Gallen,SL,75.3,2141,-0.78,3.28,swinging_strike,5019,1,2
2024-04-17,Max Fried,CU,98.6,2404,1.02,4.49,swinging_strike,5021,3,0
2024-04-15,Gerrit Cole,FF,94.3,2593,-0.68,2.67,foul,5024,1,2
2024-04-16,Spencer Strider,CU,99.9,2338,-0.11,3.33,foul,5023,1,2
2024-04-17,Shohei Ohtani,SI,100.3,2697,-0.6,3.06,foul,5003,4,0
2024-04-21,Zac Gallen,SL,81.3,2537,1.26,2.64,ball,5017,5,0
2024-04-18,Shohei Ohtani,FF,96.6,2065,-1.06,1.36,foul,5010,6,2
2024-04-21,Spencer Strider,FF,84.8,2188,0.61,2.4,ball,5015,9,1
2024-04-17,Zac Gallen,SI,76.5,2048,0.23,1.83,hit_into_play,5001,3,0
2024-04-17,Spencer Strider,FF,78.6,2782,1.33,3.6,swinging_strike,5017,8,2
2024-04-20,Max Fried,CH,76.0,2047,-1.23,1.45,swinging_strike,5005,3,1
2024-04-20,Gerrit Cole,SI,93.7,2580,-0.13,2.46,swinging_strike,5002,4,0
2024-04-19,Gerrit Cole,FC,88.1,1831,0.02,3.47,hit_into_play,5012,2,0
2024-04-17,Gerrit Cole,SL,89.6,2283,-1.32,3.03,called_strike,5017,1,2
2024-04-17,Zac Gallen,FF,93.0,2561,-1.48,1.64,foul,5009,9,1
2024-04-21,Zac Gallen,SL,76.6,2528,-1.38,4.06,hit_into_play,5015,9,0
2024-04-15,Zac Gallen,FF,84.9,2363,1.06,1.19,called_strike,5014,3,2
2024-04-18,Zac Gallen,CH,86.1,2319,-0.14,1.02,called_strike,5013,7,1
2024-04-19,Spencer Strider,FF,84.5,2619,-1.38,1.57,ball,5014,8,2
2024-04-20,Zac Gallen,SI,76.1,1845,0.35,4.19,foul,5014,9,1
2024-04-15,Zac Gallen,FC,82.8,2457,0.98,4.11,foul,5001,8,2
2024-04-19,Spencer Strider,CU,81.3,2735,-0.4,3.8,foul,5016,2,1
2024-04-18,Max Fried,SI,91.2,2054,0.36,4.49,hit_into_play,5004,4,1
2024-04-20,Spencer Strider,SI,91.3,2183,0.68,1.79,called_strike,5013,6,0
2024-04-16,Gerrit Cole,CH,82.0,1888,0.44,4.32,swinging_strike,5024,3,1
2024-04-19,Max Fried,FC,99.8,2461,-0.24,3.65,foul,5019,6,1
2024-04-19,Spencer Strider,SL,90.7,2271,-0.75,2.49,swinging_strike,5011,9,0
2024-04-18,Spencer Strider,SI,100.4,2063,1.2,2.09,called_strike,5018,7,2
2024-04-16,Shohei Ohtani,CU,100.3,1845,0.1,2.77,ball,5021,2,2
2024-04-18,Shohei Ohtani,SI,79.9,2648,0.54,2.63,swinging_strike,5008,5,2
2024-04-19,Spencer Strider,SI,89.9,1924,-0.46,2.39,swinging_strike,5009,5,0
2024-04-16,Max Fried,SI,81.2,2159,0.24,1.76,swinging_strike,5021,1,1
2024-04-21,Max Fried,SI,91.2,1930,-0.05,2.47,swinging_strike,5017,7,0
2024-04-20,Gerrit Cole,CU,81.7,2415,1.25,2.56,swinging_strike,5020,2,0
2024-04-21,Shohei Ohtani,SI,90.4,2125,-0.09,3.14,foul,5003,4,2
2024-04-19,Shohei Ohtani,CH,88.0,2743,1.03,1.34,swinging_strike,5015,5,0
2024-04-21,Zac Gallen,CH,91.0,2048,-0.69,2.88,called_strike,5005,3,2
2024-04-20,Max Fried,CH,76.2,1954,-0.58,3.91,hit_into_play,5018,6,0
2024-04-18,Max Fried,CU,88.2,1994,0.22,4.49,swinging_strike,5024,6,1
2024-04-15,Zac Gallen,SL,77.1,1850,0.89,2.32,foul,5003,2,0
2024-04-18,Spencer Strider,FC,82.5,1962,1.25,2.2,swinging_strike,5021,7,1
2024-04-21,Shohei Ohtani,FF,87.0,2451,-0.5,3.91,swinging_strike,5001,9,0
2024-04-16,Shohei Ohtani,CU,75.5,2085,-1.05,1.74,hit_into_play,5022,1,2
2024-04-18,Gerrit Cole,SL,75.3,2345,0.28,2.73,called_strike,5005,3,2
2024-04-20,Zac Gallen,SL,86.4,2427,1.12,3.54,ball,5009,3,2
2024-04-19,Shohei Ohtani,CH,79.2,2683,-0.45,4.15,ball,5009,6,0
2024-04-19,Spencer Strider,FC,75.6,2274,-1.04,4.19,called_strike,5018,1,1
2024-04-15,Zac Gallen,SI,84.9,2349,1.23,3.6,foul,5005,3,1
2024-04-19,Gerrit Cole,CH,79.4,2271,-1.03,1.1,ball,5018,4,0
2024-04-18,Shohei Ohtani,CH,98.5,2453,1.0,1.28,swinging_strike,5024,3,2
2024-04-16,Shohei Ohtani,SI,82.5,2424,1.05,4.21,called_strike,5007,1,0
2024-04-20,Shohei Ohtani,SI,75.1,2754,1.08,1.71,called_strike,5011,4,2
2024-04-19,Shohei Ohtani,SL,88.7,1869,-0.81,2.64,hit_into_play,5024,9,1
2024-04-21,Gerrit Cole,FC,89.3,2794,1.49,1.78,called_strike,5021,1,0
2024-04-16,Gerrit Cole,CH,93.8,2664,0.82,4.15,hit_into_play,5015,9,2
2024-04-20,Spencer Strider,FF,89.6,2018,-0.86,1.51,called_strike,5001,6,2
2024-04-19,Zac Gallen,CH,98.5,2689,1.18,4.45,swinging_strike,5021,1,1
2024-04-16,Gerrit Cole,FF,93.3,1994,-0.62,1.81,hit_into_play,5008,6,1
2024-04-18,Gerrit Cole,CU,94.0,2648,1.44,1.79,swinging_strike,5019,2,1
2024-04-21,Spencer Strider,CH,94.3,2599,-1.15,2.34,swinging_strike,5024,4,1
2024-04-17,Spencer Strider,FC,98.5,2509,0.73,4.08,called_strike,5022,3,2
2024-04-21,Spencer Strider,SI,80.4,2421,-0.2,2.47,hit_into_play,5002,9,2
2024-04-21,Gerrit Cole,SL,76.3,1879,0.24,3.8,foul,5014,5,0
2024-04-21,Max Fried,FC,90.2,2349,-0.83,2.16,hit_into_play,5017,5,0
2024-04-17,Spencer Strider,FF,84.9,2122,-0.32,3.81,hit_into_play,5007,1,2
2024-04-20,Zac Gallen,FC,76.3,2482,1.47,2.6,called_strike,5017,3,2
2024-04-21,Shohei Ohtani,SL,88.4,2532,-0.87,4.03,ball,5002,4,0
2024-04-15,Gerrit Cole,CU,100.7,2559,0.09,1.18,called_strike,5022,1,1
2024-04-18,Gerrit Cole,CH,100.5,2775,-0.7,1.79,swinging_strike,5022,7,1
2024-04-21,Shohei Ohtani,SL,95.7,2194,0.57,2.07,called_strike,5015,1,0
2024-04-15,Max Fried,CU,79.9,2583,1.24,2.54,swinging_strike,5000,8,2
2024-04-19,Shohei Ohtani,SL,89.0,2331,-0.53,3.28,foul,5018,2,2
2024-04-21,Zac Gallen,CH,83.8,2460,0.58,2.47,called_strike,5019,1,1
2024-04-19,Spencer Strider,FF,87.4,1938,0.92,2.16,ball,5022,9,0
2024-04-17,Zac Gallen,FC,75.2,2776,0.65,3.61,ball,5000,2,1
2024-04-16,Max Fried,FF,92.8,2562,-0.92,1.59,ball,5018,1,1
2024-04-19,Spencer Strider,FF,77.6,1865,1.12,4.42,swinging_strike,5018,6,0
2024-04-21,Gerrit Cole,FF,89.7,1998,1.25,3.87,hit_into_play,5002,8,2
2024-04-17,Zac Gallen,FC,89.1,1861,-0.18,2.09,hit_into_play,5024,6,2
2024-04-18,Shohei Ohtani,SI,88.2,2378,0.49,3.04,swinging_strike,5010,9,0
2024-04-15,Zac Gallen,CH,97.2,2512,-1.39,4.23,hit_into_play,5001,4,0
2024-04-21,Gerrit Cole,FC,100.0,2100,-0.62,2.54,hit_into_play,5011,2,1
2024-04-20,Shohei Ohtani,SI,98.8,2536,-0.51,2.16,foul,5014,6,1
2024-04-21,Gerrit Cole,FC,96.5,2129,0.89,4.21,called_strike,5002,1,0
2024-04-19,Zac Gallen,FF,91.4,1844,1.23,3.38,called_strike,5005,2,2
2024-04-18,Max Fried,CU,83.9,2789,-1.39,1.57,ball,5006,6,1
2024-04-18,Shohei Ohtani,CU,88.0,2314,-1.19,4.15,foul,5011,5,0
2024-04-20,Spencer Strider,FF,99.3,2328,-0.58,4.4,hit_into_play,5007,3,2
2024-04-16,Spencer Strider,CU,93.2,2740,-1.12,3.89,ball,5014,6,2
2024-04-21,Gerrit Cole,SI,85.2,2349,0.8,2.77,swinging_strike,5006,7,2
2024-04-15,Shohei Ohtani,SI,80.0,2500,-0.83,2.91,hit_into_play,5003,6,0
2024-04-15,Spencer Strider,CH,79.1,2720,-1.37,4.5,ball,5006,6,0
2024-04-21,Shohei Ohtani,CH,95.9,2650,-0.93,2.25,swinging_strike,5008,8,0
