game_date,player_name,pitch_type,release_speed,release_spin_rate,plate_x,plate_z,description,batter,inning,outs_when_up
2024-04-18,Gerrit Cole,SL,84.9,2267,-0.44,1.87,foul,5012,1,2
2024-04-18,Gerrit Cole,FC,91.4,2080,-0.85,3.48,hit_into_play,5012,9,2
2024-04-19,Max Fried,CH,86.4,2454,-0.58,2.97,called_strike,5000,5,1
2024-04-16,Zac Gallen,SL,90.5,2498,-0.94,1.59,foul,5009,1,0
2024-04-17,Gerrit Cole,CH,77.4,2560,0.03,3.56,hit_into_play,5018,6,0
2024-04-21,Spencer Strider,CU,100.8,2514,0.39,3.34,foul,5003,7,1
2024-04-15,Spencer Strider,FC,91.5,2601,-1.34,3.11,foul,5016,2,1
2024-04-17,Spencer Strider,SI,90.3,2697,1.17,2.57,ball,5002,5,2
2024-04-16,Gerrit Cole,CH,98.6,2725,0.07,2.11,swinging_strike,5003,4,2
2024-04-19,Zac Gallen,CH,100.7,1917,0.55,2.45,hit_into_play,5017,2,1
2024-04-19,Zac Gallen,CH,89.3,2105,0.69,1.88,hit_into_play,5011,6,2
2024-04-21,Max Fried,SI,91.3,1898,-0.17,2.49,foul,5022,5,0
2024-04-18,Zac Gallen,SI,100.6,2436,0.05,4.04,called_strike,5018,5,1
2024-04-21,Max Fried,SI,94.9,1994,-0.24,2.71,called_strike,5013,6,0
2024-04-21,Gerrit Cole,SL,90.7,2755,-0.22,2.81,swinging_strike,5001,4,2
2024-04-20,Gerrit Cole,CU,90.0,1857,0.09,2.13,hit_into_play,5024,6,2
2024-04-16,Zac Gallen,SL,81.7,2037,-1.15,3.42,ball,5016,4,1
2024-04-18,Zac Gallen,FF,76.5,2233,-1.05,1.61,called_strike,5013,3,2
2024-04-18,Zac Gallen,SI,77.4,2198,-0.54,1.88,foul,5002,3,0
2024-04-20,Spencer Strider,CU,96.8,2148,1.21,3.75,ball,5015,6,2
2024-04-21,Shohei Ohtani,SI,80.5,2754,0.41,2.87,called_strike,5021,6,2
2024-04-17,Gerrit Cole,SI,83.0,1818,-0.78,1.29,foul,5015,4,2
2024-04-17,Max Fried,CH,95.6,2559,-1.05,3.68,hit_into_play,5021,3,1
2024-04-16,Shohei Ohtani,SL,84.5,2304,0.8,2.7,foul,5008,1,2
2024-04-20,Shohei Ohtani,CH,76.6,2062,1.27,1.55,foul,5013,8,1
2024-04-19,Shohei Ohtani,SI,97.3,2001,-0.98,2.57,foul,5018,9,1
2024-04-20,Spencer Strider,CH,97.9,2372,-0.38,3.25,swinging_strike,5000,7,0
2024-04-19,Spencer Strider,CH,81.4,1840,-1.07,2.52,swinging_strike,5022,3,0
2024-04-21,Zac Gallen,SL,96.0,2787,0.74,1.11,foul,5014,2,0
2024-04-15,Gerrit Cole,FF,89.1,2383,-0.8,1.23,foul,5020,4,2
2024-04-15,Shohei Ohtani,SI,77.7,2779,1.07,2.48,foul,5005,5,0
2024-04-19,Zac Gallen,FC,97.0,1819,-1.41,4.1,called_strike,5014,8,2
2024-04-19,Shohei Ohtani,SI,95.2,2006,0.93,2.9,swinging_strike,5019,5,1
2024-04-18,Shohei Ohtani,FF,80.7,2442,1.17,2.76,swinging_strike,5014,8,1
2024-04-15,Zac Gallen,SI,89.1,1945,0.32,2.3,swinging_strike,5023,5,2
2024-04-21,Zac Gallen,FF,77.9,2778,0.51,2.91,swinging_strike,5020,9,0
2024-04-20,Spencer Strider,FF,80.3,2195,-0.57,2.76,swinging_strike,5003,2,2
2024-04-19,Gerrit Cole,SI,77.8,2372,0.31,3.44,ball,5006,7,1
2024-04-19,Gerrit Cole,SI,76.8,2069,0.07,3.52,hit_into_play,5001,6,0
2024-04-20,Shohei Ohtani,CH,77.4,2328,1.3,3.29,called_strike,5001,5,0
2024-04-19,Max Fried,CU,91.8,2456,1.05,1.04,swinging_strike,5014,5,0
2024-04-19,Shohei Ohtani,FF,89.7,2053,-0.55,3.2,swinging_strike,5004,7,1
2024-04-17,Shohei Ohtani,SI,93.1,1827,-1.33,4.43,foul,5023,6,1
2024-04-17,Zac Gallen,FC,84.7,1997,-0.95,1.28,swinging_strike,5007,6,1
2024-04-21,Spencer Strider,FF,97.1,2768,1.16,2.41,called_strike,5022,4,0
2024-04-16,Gerrit Cole,FC,91.4,2687,-1.36,2.33,hit_into_play,5018,3,0
2024-04-20,Max Fried,SL,76.4,2154,0.78,2.06,called_strike,5001,7,1
2024-04-20,Zac Gallen,CH,75.9,2494,-0.61,3.1,ball,5014,1,0
2024-04-17,Zac Gallen,SL,78.4,2539,1.41,2.44,foul,5000,2,0
2024-04-16,Gerrit Cole,CU,80.5,1819,-0.81,3.03,called_strike,5016,9,1
2024-04-16,Zac Gallen,FF,77.6,2061,1.17,2.65,foul,5004,7,0
2024-04-21,Max Fried,CU,76.8,2330,-0.41,3.43,swinging_strike,5007,9,1
2024-04-17,Gerrit Cole,CH,94.0,1898,-0.55,1.02,swinging_strike,5009,9,0
2024-04-17,Gerrit Cole,FF,87.2,2541,0.98,2.21,called_strike,5001,3,1
2024-04-15,Zac Gallen,FC,87.6,2153,0.38,2.95,called_strike,5005,3,1
2024-04-16,Zac Gallen,SI,93.2,2469,-1.33,3.37,called_strike,5003,6,1
2024-04-20,Max Fried,SL,75.4,2601,0.74,3.83,hit_into_play,5018,7,1
2024-04-17,Shohei Ohtani,CU,88.9,2133,-0.92,3.02,ball,5009,7,2
2024-04-19,Zac Gallen,CH,77.0,2427,1.07,3.71,foul,5005,3,0
2024-04-20,Max Fried,SL,85.6,2700,0.01,2.32,called_strike,5023,7,0
2024-04-18,Gerrit Cole,SI,93.5,2562,1.04,1.95,hit_into_play,5019,9,2
2024-04-21,Gerrit Cole,CH,86.5,1822,1.06,2.32,foul,5001,9,1
2024-04-16,Zac Gallen,FC,78.5,2763,0.37,1.22,ball,5003,4,2
2024-04-17,Shohei Ohtani,SL,82.6,2753,-0.88,2.72,ball,5015,4,1
2024-04-20,Max Fried,CU,91.7,2026,1.02,3.54,hit_into_play,5004,1,0
2024-04-19,Shohei Ohtani,CH,97.7,2751,-0.47,1.16,hit_into_play,5018,6,0
2024-04-15,Gerrit Cole,FC,92.2,2200,1.21,1.18,hit_into_play,5013,5,0
2024-04-20,Gerrit Cole,FF,97.5,2430,-0.35,3.92,called_strike,5018,1,0
2024-04-18,Max Fried,SI,91.1,2388,0.49,1.15,swinging_strike,5010,8,2
2024-04-15,Spencer Strider,FC,91.0,2122,0.07,3.69,ball,5020,7,0
2024-04-17,Gerrit Cole,SI,85.7,2259,-1.12,2.1,hit_into_play,5002,2,2
2024-04-19,Max Fried,FC,95.2,2036,1.16,3.1,swinging_strike,5017,7,1
2024-04-21,Shohei Ohtani,FC,81.0,2792,-1.1,2.49,hit_into_play,5000,8,2
2024-04-17,Zac Gallen,FC,86.9,2149,0.83,1.56,hit_into_play,5009,9,0
2024-04-20,Shohei Ohtani,FF,99.1,2210,0.01,2.28,foul,5000,5,2
2024-04-15,Shohei Ohtani,FF,82.9,2461,0.3,4.03,foul,5003,5,2
2024-04-21,Zac Gallen,SI,83.5,2209,1.41,2.81,swinging_strike,5007,3,1
2024-04-20,Shohei Ohtani,CH,88.8,2724,-1.28,4.08,foul,5019,6,2
2024-04-19,Zac Gallen,SL,97.2,2730,-0.97,1.46,foul,5009,7,1
2024-04-19,Max Fried,SI,82.8,2636,0.58,1.25,swinging_strike,5015,9,2
2024-04-15,Shohei Ohtani,CH,85.8,2192,-0.37,1.8,called_strike,5013,4,1
2024-04-15,Shohei Ohtani,SI,94.9,2442,0.96,3.0,swinging_strike,5001,9,0
2024-04-19,Zac Gallen,FC,96.6,2730,-0.63,2.96,hit_into_play,5000,6,1
2024-04-16,Zac Gallen,CH,92.6,2338,0.31,3.78,foul,5021,2,1
2024-04-20,Gerrit Cole,SL,92.0,2009,-0.44,2.08,ball,5014,4,0
2024-04-20,Shohei Ohtani,CH,93.0,1875,1.34,3.19,ball,5009,4,2
2024-04-18,Spencer Strider,CH,91.6,2593,-0.22,3.28,foul,5010,6,1
2024-04-18,Max Fried,FF,80.8,1855,0.86,1.97,called_strike,5000,9,0
2024-04-17,Spencer Strider,SL,94.7,1896,-1.45,2.17,swinging_strike,5014,5,0
2024-04-21,Shohei Ohtani,CH,84.2,2091,0.75,4.22,foul,5015,8,1
2024-04-15,Gerrit Cole,CU,81.9,2722,0.4,1.62,swinging_strike,5000,5,2
2024-04-21,Gerrit Cole,CU,83.3,2160,0.24,2.96,ball,5010,6,0
2024-04-15,Spencer Strider,CH,96.6,2509,1.3,3.74,called_strike,5004,9,1
2024-04-20,Max Fried,CH,85.7,1950,0.73,1.31,swinging_strike,5018,8,0
2024-04-16,Max Fried,SL,96.1,2539,0.16,2.6,called_strike,5010,8,0
2024-04-16,Shohei Ohtani,SI,78.6,1985,-0.46,3.94,called_strike,5017,6,0
2024-04-19,Shohei Ohtani,SL,98.0,2632,-0.03,4.26,ball,5013,9,0
2024-04-20,Gerrit Cole,SL,77.8,2259,0.15,2.34,swinging_strike,5014,9,2
2024-04-17,Max Fried,CH,93.2,2717,-1.38,4.37,called_strike,5019,9,2
2024-04-17,Gerrit Cole,FC,98.1,2546,1.3,3.56,swinging_strike,5014,4,1
2024-04-18,Shohei Ohtani,CU,78.4,1845,1.29,3.82,foul,5001,1,2
2024-04-16,Gerrit Cole,FF,83.2,2649,0.91,3.85,swinging_strike,5014,9,2
2024-04-20,Shohei Ohtani,CU,79.4,2048,-0.65,3.35,called_strike,5005,3,0
2024-04-15,Zac Gallen,FF,91.9,2069,-0.76,1.98,called_strike,5008,3,0
2024-04-16,Max Fried,SL,91.6,2095,-0.29,1.83,foul,5013,9,2
2024-04-18,Zac Gallen,SL,90.1,2174,0.79,4.41,ball,5024,2,1
2024-04-20,Max Fried,CH,98.7,2775,-0.18,2.49,swinging_strike,5020,6,0
2024-04-21,Spencer Strider,FC,90.5,2154,0.31,1.37,called_strike,5016,7,0
2024-04-20,Gerrit Cole,SI,82.4,2008,1.32,1.22,called_strike,5017,1,0
2024-04-17,Max Fried,FC,80.0,2234,-0.27,3.85,swinging_strike,5001,4,1
2024-04-16,Shohei Ohtani,FF,96.5,1962,-1.21,4.24,ball,5013,8,2
2024-04-21,Shohei Ohtani,FF,94.9,2440,1.03,2.98,called_strike,5004,2,0
2024-04-19,Zac Gallen,FF,88.2,2291,1.39,1.1,foul,5006,1,0
2024-04-20,Zac Gallen,CH,89.5,2286,1.09,2.41,called_strike,5005,6,2
2024-04-16,Zac Gallen,SI,82.3,2281,0.24,2.19,foul,5010,6,0
2024-04-18,Shohei Ohtani,SI,92.6,2691,-0.49,3.84,foul,5001,6,1
2024-04-21,Max Fried,SI,84.4,2411,1.39,2.51,called_strike,5008,1,2
2024-04-15,Max Fried,SL,92.1,2651,-0.26,1.23,called_strike,5011,1,1
2024-04-18,Spencer Strider,SL,93.2,2416,-0.71,4.03,swinging_strike,5015,3,1
2024-04-18,Spencer Strider,CU,80.8,1884,0.77,3.87,swinging_strike,5009,7,2
2024-04-15,Gerrit Cole,SI,88.8,2215,-0.58,2.51,ball,5000,7,0
2024-04-17,Gerrit Cole,CU,75.3,2770,0.76,4.27,foul,5006,6,2
2024-04-20,Max Fried,SI,77.9,2607,0.92,2.86,ball,5004,7,2
2024-04-19,Zac Gallen,SL,78.7,1985,0.37,3.35,called_strike,5009,3,1
2024-04-15,Max Fried,SL,79.5,2200,-0.63,3.55,ball,5014,4,1
2024-04-17,Max Fried,FC,77.6,2133,1.44,4.15,ball,5019,3,2
2024-04-19,Max Fried,SI,97.8,1898,-0.43,2.09,ball,5021,5,2
2024-04-15,Spencer Strider,FF,83.7,2405,-0.74,4.2,ball,5022,1,1
2024-04-21,Zac Gallen,SI,99.5,2405,-1.01,1.29,foul,5006,6,1
2024-04-18,Shohei Ohtani,SI,92.6,2100,0.57,1.93,foul,5018,6,2
2024-04-18,Shohei Ohtani,FF,99.5,2210,0.66,4.15,called_strike,5006,5,0
2024-04-16,Gerrit Cole,FF,88.4,2664,-0.77,4.03,hit_into_play,5019,9,1
2024-04-15,Shohei Ohtani,SL,84.6,2482,-0.49,1.48,hit_into_play,5005,6,1
2024-04-21,Gerrit Cole,FC,98.7,2683,-0.56,3.06,called_strike,5002,3,2
2024-04-18,Max Fried,CU,99.2,2197,-1.38,3.62,hit_into_play,5019,4,0
2024-04-21,Max Fried,SL,81.3,2432,0.55,2.3,foul,5001,6,0
2024-04-15,Gerrit Cole,SI,95.0,2467,-1.45,2.94,hit_into_play,5024,6,1
2024-04-15,Max Fried,FC,86.1,2048,-0.07,4.26,foul,5006,8,0
2024-04-19,Max Fried,SI,89.8,1825,-0.55,1.06,hit_into_play,5018,8,2
2024-04-19,Max Fried,CH,97.8,2528,1.42,2.96,foul,5013,3,2
2024-04-16,Shohei Ohtani,CU,90.9,1933,1.33,3.49,hit_into_play,5015,4,1
2024-04-15,Gerrit Cole,FF,76.7,2130,-1.36,2.88,hit_into_play,5010,1,1
2024-04-19,Shohei Ohtani,CH,100.5,2466,-1.29,1.3,foul,5007,6,2
2024-04-20,Shohei Ohtani,FC,83.6,1869,-0.31,1.15,ball,5015,4,0
2024-04-15,Zac Gallen,FF,89.3,1855,-0.52,3.95,hit_into_play,5001,4,2
2024-04-17,Max Fried,FF,75.8,2560,1.22,2.89,swinging_strike,5006,8,2
2024-04-16,Spencer Strider,SL,84.4,2063,-0.59,3.64,called_strike,5018,4,2
2024-04-16,Gerrit Cole,SI,81.8,2222,0.16,1.97,ball,5011,6,2
2024-04-20,Shohei Ohtani,FC,90.8,2310,-0.01,1.17,foul,5006,5,0
2024-04-15,Shohei Ohtani,FF,77.9,2582,-0.23,1.47,foul,5014,9,0
2024-04-18,Zac Gallen,SI,93.4,1849,0.86,1.26,swinging_strike,5010,3,0
2024-04-17,Max Fried,SI,91.4,2267,-1.42,3.53,called_strike,5018,8,2
2024-04-20,Zac Gallen,CU,92.2,1843,0.31,3.95,swinging_strike,5013,5,1
2024-04-19,Shohei Ohtani,FF,80.6,2284,0.24,1.13,ball,5022,9,2
2024-04-17,Gerrit Cole,CH,94.4,2166,0.92,1.24,foul,5014,2,0
2024-04-20,Zac Gallen,CU,88.0,2776,-0.2,3.18,hit_into_play,5016,6,1
2024-04-19,Spencer Strider,CU,97.5,2753,0.43,3.9,called_strike,5009,3,0
2024-04-16,Zac Gallen,CH,97.9,2372,-1.12,2.49,hit_into_play,5012,9,1
2024-04-18,Zac Gallen,SL,97.9,1906,-0.24,1.82,hit_into_play,5010,9,2
2024-04-21,Max Fried,CH,79.6,2267,-0.48,3.42,ball,5008,1,2
2024-04-17,Zac Gallen,FF,100.9,2163,-0.29,1.93,foul,5012,2,0
2024-04-17,Max Fried,SL,93.1,2313,-1.44,4.35,ball,5015,8,0
2024-04-21,Spencer Strider,SI,99.6,1930,1.1,2.15,swinging_strike,5009,8,0
2024-04-16,Shohei Ohtani,SI,79.5,2636,0.63,2.76,called_strike,5016,6,0
2024-04-16,Shohei Ohtani,CU,95.8,2442,0.37,1.13,foul,5021,4,1
2024-04-21,Max Fried,SL,98.9,2561,-0.09,4.37,ball,5023,3,1
2024-04-15,Max Fried,SI,84.9,1998,-0.44,1.73,swinging_strike,5023,3,1
2024-04-20,Spencer Strider,SL,88.5,2795,1.2,1.17,foul,5011,7,2
2024-04-18,Zac Gallen,CU,89.9,2415,-1.27,4.33,called_strike,5006,5,1
2024-04-19,Gerrit Cole,CH,84.6,1970,1.3,4.43,foul,5020,2,0
2024-04-17,Spencer Strider,FC,96.4,2284,-0.57,2.73,swinging_strike,5001,3,2
2024-04-20,Spencer Strider,SI,83.2,1943,0.36,4.14,ball,5005,2,0
2024-04-19,Spencer Strider,SL,83.5,2715,-1.19,1.28,called_strike,5013,3,2
2024-04-20,Shohei Ohtani,SI,80.0,2061,-0.28,3.46,ball,5004,5,2
2024-04-21,Max Fried,CH,94.5,2568,1.43,2.98,foul,5021,2,1
2024-04-17,Spencer Strider,CU,76.3,1959,-0.88,2.7,foul,5018,7,1
2024-04-19,Gerrit Cole,CU,88.5,2437,-1.24,3.87,called_strike,5016,8,0
2024-04-15,Gerrit Cole,CH,75.3,1874,-0.59,2.06,hit_into_play,5014,3,2
2024-04-17,Spencer Strider,SL,84.3,2322,0.22,2.16,foul,5014,8,2
2024-04-20,Gerrit Cole,CU,78.6,2560,-0.79,3.34,swinging_strike,5017,5,0
2024-04-21,Shohei Ohtani,FF,78.5,2377,0.26,3.33,called_strike,5011,2,1
2024-04-21,Zac Gallen,SI,91.6,2196,-0.25,1.73,called_strike,5016,9,2
2024-04-18,Shohei Ohtani,CH,100.8,1987,-0.47,1.08,hit_into_play,5022,8,0
2024-04-20,Max Fried,FF,99.2,2267,1.37,1.51,foul,5003,5,2
2024-04-19,Spencer Strider,SI,93.7,2287,-0.84,4.27,called_strike,5017,4,1
2024-04-16,Max Fried,FF,87.1,2372,-0.68,3.61,swinging_strike,5000,1,1
2024-04-21,Gerrit Cole,FF,88.0,2002,-1.19,2.75,called_strike,5010,5,0
2024-04-18,Zac Gallen,FF,96.6,2364,-1.25,1.49,hit_into_play,5004,8,0
2024-04-16,Max Fried,CU,92.0,2135,-0.02,1.29,hit_into_play,5013,8,2
2024-04-18,Shohei Ohtani,FF,87.4,2163,0.61,3.71,swinging_strike,5003,8,2
2024-04-16,Zac Gallen,CH,87.6,1987,0.99,3.02,swinging_strike,5023,5,0
2024-04-16,Shohei Ohtani,FC,97.8,2777,-0.8,2.97,called_strike,5023,4,2
2024-04-18,Zac Gallen,CU,95.5,2420,-1.22,2.17,swinging_strike,5011,8,0
2024-04-20,Shohei Ohtani,CH,93.0,2730,-0.42,2.26,ball,5016,3,2
2024-04-15,Gerrit Cole,SI,83.0,2573,-0.96,3.53,foul,5019,6,0
2024-04-20,Gerrit Cole,FC,94.4,2143,0.78,2.11,foul,5011,3,0
2024-04-19,Spencer Strider,SI,89.4,2415,-0.18,3.58,foul,5020,4,2
2024-04-16,Spencer Strider,CU,78.9,2131,-1.05,3.49,ball,5009,1,0
2024-04-20,Zac Gallen,FF,88.8,2209,1.21,3.88,called_strike,5013,2,0
2024-04-21,Spencer Strider,FF,84.5,2399,-1.14,4.15,hit_into_play,5018,1,2
2024-04-19,Max Fried,CH,93.8,2563,0.9,2.73,hit_into_play,5001,1,0
2024-04-17,Spencer Strider,CH,78.7,2138,0.55,3.41,ball,5018,5,0
2024-04-15,Shohei Ohtani,SL,83.7,2585,1.13,1.77,swinging_strike,5020,7,1
2024-04-15,Spencer Strider,FC,100.8,2114,0.04,4.31,swinging_strike,5021,4,1
2024-04-17,Gerrit Cole,FF,100.6,2009,-1.04,1.52,hit_into_play,5000,1,0
2024-04-17,Zac Gallen,SL,89.8,1869,0.03,2.52,hit_into_play,5001,4,1
2024-04-15,Zac Gallen,CU,82.5,2363,-0.29,1.27,swinging_strike,5006,6,0
2024-04-15,Max Fried,SL,89.5,2794,0.19,1.65,hit_into_play,5020,1,2
2024-04-19,Max Fried,SI,87.9,2656,-1.24,3.61,ball,5022,8,0
2024-04-18,Max Fried,CU,85.2,2451,1.09,1.69,ball,5015,9,0
2024-04-15,Spencer Strider,CH,100.8,2374,-1.05,1.47,swinging_strike,5000,8,0
2024-04-18,Spencer Strider,CU,80.4,2398,0.56,1.33,hit_into_play,5006,4,1
2024-04-19,Max Fried,SI,83.4,2374,0.29,4.35,hit_into_play,5008,5,1
2024-04-16,Gerrit Cole,CH,87.2,2130,-0.24,4.38,hit_into_play,5010,1,1
2024-04-17,Max Fried,SI,82.8,2722,1.09,1.4,ball,5013,9,0
2024-04-16,Spencer Strider,SL,93.1,2377,-0.29,1.7,hit_into_play,5001,4,0
2024-04-17,Shohei Ohtani,FF,89.3,2797,1.13,2.09,swinging_strike,5004,6,1
2024-04-15,Shohei Ohtani,CU,87.1,2069,-1.24,2.14,ball,5001,9,1
2024-04-17,Max Fried,SI,91.4,2338,-1.04,4.09,ball,5024,3,2
2024-04-21,Spencer Strider,FC,76.5,1952,1.0,2.75,called_strike,5007,6,0
2024-04-19,Gerrit Cole,CH,82.6,2616,-1.36,4.15,swinging_strike,5015,5,2
2024-04-21,Shohei Ohtani,FF,94.1,1893,-1.47,3.95,foul,5003,1,2
2024-04-15,Max Fried,SL,91.9,2724,-1.07,1.35,swinging_strike,5015,1,0
2024-04-19,Spencer Strider,SI,100.6,2465,0.51,4.06,hit_into_play,5006,9,1
2024-04-21,Max Fried,CU,78.0,2051,-0.74,2.83,ball,5019,5,0
2024-04-15,Zac Gallen,SI,93.3,2799,0.77,2.55,foul,5000,8,2
2024-04-18,Shohei Ohtani,FF,81.8,2562,-1.24,3.23,hit_into_play,5004,8,0
2024-04-15,Shohei Ohtani,SI,90.6,2012,-1.28,3.95,called_strike,5006,9,2
2024-04-20,Spencer Strider,FC,95.0,2095,0.41,3.29,foul,5015,6,2
2024-04-19,Shohei Ohtani,SI,78.8,2524,-1.01,2.4,ball,5012,1,0
2024-04-16,Zac Gallen,SI,96.2,2476,0.17,3.61,hit_into_play,5023,7,0
2024-04-21,Gerrit Cole,CH,87.5,1910,-0.71,2.1,foul,5022,8,0
2024-04-21,Spencer Strider,CU,91.1,2528,-0.28,2.74,foul,5022,6,1
2024-04-19,Spencer Strider,SL,82.6,2271,-0.15,2.17,called_strike,5007,1,0
2024-04-17,Shohei Ohtani,CU,79.6,2474,1.29,2.9,ball,5011,2,0
2024-04-16,Shohei Ohtani,FC,90.2,2592,0.52,2.61,ball,5021,3,2
2024-04-20,Zac Gallen,FF,91.1,2667,-1.49,3.1,ball,5016,8,2
2024-04-20,Spencer Strider,CU,79.7,1962,-0.0,4.18,called_strike,5012,5,1
2024-04-18,Zac Gallen,CU,89.2,2197,-0.73,3.67,hit_into_play,5020,1,1
2024-04-20,Max Fried,FC,78.4,2349,-0.29,3.95,hit_into_play,5003,7,0
2024-04-19,Zac Gallen,FC,93.4,1920,-0.01,1.26,foul,5009,8,0
2024-04-15,Spencer Strider,SL,76.6,2122,-0.35,3.08,ball,5017,5,0
2024-04-15,Max Fried,SL,80.6,1997,0.48,2.97,called_strike,5019,1,2
2024-04-18,Gerrit Cole,FC,82.1,2647,0.41,1.6,swinging_strike,5012,2,0
2024-04-15,Zac Gallen,CH,90.0,2363,1.17,3.79,foul,5023,6,2
2024-04-17,Max Fried,SL,90.3,2061,-0.56,1.84,swinging_strike,5019,8,1
2024-04-19,Shohei Ohtani,CU,100.1,2513,0.27,1.83,foul,5017,1,2
2024-04-17,Gerrit Cole,SI,87.2,2716,1.19,2.17,ball,5019,6,2
2024-04-20,Zac Gallen,FC,83.2,2532,0.53,4.24,called_strike,5024,6,0
2024-04-18,Max Fried,FF,86.5,2508,1.34,1.78,foul,5017,5,1
2024-04-16,Max Fried,SL,93.8,2777,0.87,4.44,called_strike,5004,5,2
2024-04-20,Max Fried,CU,91.8,2448,-0.97,1.63,foul,5000,1,0
