game_date,player_name,pitch_type,release_speed,release_spin_rate,plate_x,plate_z,description,batter,inning,outs_when_up
2024-04-16,Shohei Ohtani,SI,98.0,2306,1.24,2.48,swinging_strike,5011,9,0
2024-04-16,Gerrit Cole,FF,94.2,2306,-0.32,3.3,hit_into_play,5009,7,1
2024-04-20,Zac Gallen,CU,76.2,2202,0.83,4.19,ball,5000,5,0
2024-04-16,Max Fried,FC,95.8,2033,0.06,3.98,hit_into_play,5001,4,1
2024-04-16,Zac Gallen,FF,95.0,2085,-1.06,2.48,called_strike,5019,9,0
2024-04-20,Shohei Ohtani,SL,78.3,2360,-0.51,1.91,swinging_strike,5014,2,0
2024-04-21,Gerrit Cole,CU,85.6,1958,0.95,3.4,foul,5016,6,2
2024-04-16,Max Fried,FF,79.5,1869,1.12,2.48,ball,5018,9,1
2024-04-18,Shohei Ohtani,CH,77.8,2067,1.44,3.88,swinging_strike,5010,6,2
2024-04-16,Shohei Ohtani,SI,90.3,2159,1.05,4.32,called_strike,5019,6,1
2024-04-16,Max Fried,FC,97.6,2463,0.86,4.14,called_strike,5018,4,1
2024-04-18,Gerrit Cole,SI,77.4,2320,0.25,2.24,called_strike,5003,5,1
2024-04-19,Gerrit Cole,FC,83.0,2497,0.28,2.37,ball,5022,3,2
2024-04-18,Zac Gallen,CU,92.8,2594,0.11,1.91,swinging_strike,5006,1,1
2024-04-17,Shohei Ohtani,FF,95.7,2782,-1.24,3.91,called_strike,5018,7,1
2024-04-21,Max Fried,SI,84.0,2485,-0.74,2.29,swinging_strike,5016,8,1
2024-04-18,Zac Gallen,FC,75.7,2627,-1.38,2.72,hit_into_play,5023,8,0
2024-04-21,Spencer Strider,SI,78.3,2340,1.34,4.07,ball,5000,2,1
2024-04-19,Max Fried,CU,92.4,1865,-1.26,1.63,called_strike,5022,5,2
2024-04-18,Zac Gallen,CU,86.0,1962,-0.89,2.88,foul,5015,1,1
2024-04-15,Spencer Strider,CU,76.2,2141,1.0,1.06,swinging_strike,5020,9,0
2024-04-16,Gerrit Cole,FF,95.8,2516,0.43,2.79,swinging_strike,5010,1,1
2024-04-20,Max Fried,SL,82.6,2327,0.39,1.28,hit_into_play,5005,7,2
2024-04-16,Shohei Ohtani,FC,91.1,2313,-1.22,4.36,hit_into_play,5020,9,1
2024-04-21,Max Fried,CH,95.7,2668,-0.3,3.46,swinging_strike,5011,4,0
2024-04-15,Gerrit Cole,FC,84.8,1992,-1.33,3.69,swinging_strike,5023,2,2
2024-04-15,Gerrit Cole,FC,88.5,2296,-0.4,1.79,called_strike,5006,9,0
2024-04-17,Shohei Ohtani,FC,76.3,2024,0.01,1.63,foul,5002,9,2
2024-04-16,Zac Gallen,CH,77.2,2039,0.36,1.12,hit_into_play,5010,9,1
2024-04-18,Max Fried,SI,95.9,2700,1.14,4.14,called_strike,5007,6,0
2024-04-16,Max Fried,CH,93.2,1924,-1.41,4.46,hit_into_play,5018,4,0
2024-04-21,Gerrit Cole,SI,97.4,2461,-0.09,2.46,hit_into_play,5002,2,0
2024-04-20,Max Fried,FC,84.8,2059,-0.72,3.83,foul,5003,3,0
2024-04-17,Max Fried,SI,85.5,2234,1.22,1.9,ball,5017,1,2
2024-04-18,Shohei Ohtani,FF,95.1,2092,0.33,3.79,foul,5004,9,2
2024-04-15,Zac Gallen,SL,84.6,2416,-1.26,3.23,called_strike,5021,2,0
2024-04-15,Zac Gallen,FC,100.5,2702,0.82,1.19,swinging_strike,5023,7,0
2024-04-19,Max Fried,CU,76.7,1888,-0.39,4.16,called_strike,5018,5,1
2024-04-21,Spencer Strider,CH,82.0,2221,1.04,2.69,called_strike,5016,4,0
2024-04-21,Zac Gallen,CH,81.9,1898,0.58,3.87,ball,5008,8,1
2024-04-17,Spencer Strider,SI,90.5,2532,-0.67,2.13,ball,5010,4,2
2024-04-17,Spencer Strider,FC,81.3,2363,-0.99,3.01,foul,5008,9,2
2024-04-16,Zac Gallen,CH,84.8,2512,0.3,4.26,called_strike,5012,7,1
2024-04-19,Shohei Ohtani,SI,92.4,2363,-0.59,3.6,called_strike,5021,6,0
2024-04-19,Shohei Ohtani,SL,89.2,1950,1.24,3.07,swinging_strike,5022,7,0
2024-04-18,Gerrit Cole,FC,95.9,2330,0.28,2.17,hit_into_play,5013,6,0
2024-04-20,Max Fried,CH,75.9,2792,-0.45,1.76,swinging_strike,5015,1,1
2024-04-18,Gerrit Cole,SL,77.8,2066,0.21,1.76,ball,5002,7,1
2024-04-18,Zac Gallen,SI,94.6,2567,-0.52,1.41,swinging_strike,5014,3,2
2024-04-20,Max Fried,CH,82.8,2420,1.42,1.79,called_strike,5004,2,0
2024-04-21,Zac Gallen,FC,76.6,1903,-1.16,2.98,foul,5007,8,1
2024-04-19,Spencer Strider,SI,98.0,2259,-0.38,2.11,hit_into_play,5020,6,0
2024-04-16,Zac Gallen,FC,91.3,2036,-1.11,2.75,swinging_strike,5018,1,1
2024-04-15,Max Fried,FF,99.6,2339,0.27,1.71,swinging_strike,5015,2,2
2024-04-20,Gerrit Cole,FF,80.9,2466,1.46,3.19,hit_into_play,5016,4,2
2024-04-15,Zac Gallen,CH,100.0,2276,-1.07,2.52,called_strike,5010,4,1
2024-04-16,Gerrit Cole,CH,87.1,1910,-0.89,3.38,swinging_strike,5016,8,2
2024-04-19,Gerrit Cole,SI,84.9,2561,0.97,3.11,swinging_strike,5023,8,2
2024-04-18,Spencer Strider,FC,80.8,2303,-0.48,3.57,called_strike,5021,2,1
2024-04-15,Spencer Strider,FC,86.3,1928,0.41,4.28,foul,5020,7,1
2024-04-21,Gerrit Cole,SI,99.3,2084,-1.16,2.08,hit_into_play,5012,9,1
2024-04-16,Spencer Strider,SI,93.6,2236,0.03,3.75,called_strike,5012,1,2
2024-04-21,Shohei Ohtani,CU,89.1,2035,0.58,3.65,ball,5018,9,2
2024-04-16,Zac Gallen,FF,89.1,2463,0.67,3.36,hit_into_play,5021,6,0
2024-04-15,Spencer Strider,FC,89.3,2594,0.28,2.64,swinging_strike,5021,6,2
2024-04-21,Shohei Ohtani,CH,100.2,2711,-0.94,2.21,ball,5007,8,1
2024-04-21,Gerrit Cole,CH,94.7,2768,1.17,4.4,foul,5009,4,2
2024-04-15,Spencer Strider,CU,77.6,2135,0.01,1.23,swinging_strike,5009,1,2
2024-04-19,Spencer Strider,CU,96.1,2739,-0.22,1.87,called_strike,5010,1,0
2024-04-20,Gerrit Cole,FC,75.7,2430,-1.06,3.16,swinging_strike,5020,7,0
2024-04-21,Max Fried,FF,99.1,2132,1.25,2.75,called_strike,5008,3,2
2024-04-20,Gerrit Cole,SI,92.1,1922,-1.49,2.29,called_strike,5022,9,0
2024-04-19,Spencer Strider,FF,79.9,2466,1.36,2.21,foul,5001,3,1
2024-04-21,Spencer Strider,FC,93.5,2334,-1.41,2.27,swinging_strike,5017,6,2
2024-04-20,Spencer Strider,CU,92.2,2300,-0.4,1.49,foul,5012,3,1
2024-04-18,Zac Gallen,FC,76.8,1801,0.32,1.07,foul,5000,1,2
2024-04-16,Gerrit Cole,FF,75.5,2531,-1.38,1.98,called_strike,5017,5,1
2024-04-21,Max Fried,SL,78.4,2031,-0.49,4.47,hit_into_play,5022,3,2
2024-04-19,Gerrit Cole,CH,92.6,2447,0.38,2.12,called_strike,5004,2,2
2024-04-20,Gerrit Cole,SI,99.8,2196,0.7,4.34,swinging_strike,5022,4,1
2024-04-16,Shohei Ohtani,FC,97.7,1914,0.66,1.17,called_strike,5003,6,2
2024-04-17,Spencer Strider,CH,76.0,2048,-1.41,3.98,foul,5018,1,2
2024-04-21,Max Fried,FC,95.0,2716,-1.24,3.41,hit_into_play,5011,4,1
2024-04-16,Gerrit Cole,FC,81.5,1880,-0.58,1.91,hit_into_play,5024,8,2
2024-04-19,Gerrit Cole,SI,98.0,2580,-1.35,1.67,swinging_strike,5022,6,0
2024-04-16,Max Fried,SL,100.0,2559,-0.52,2.45,called_strike,5022,5,1
2024-04-18,Max Fried,SL,84.2,2253,1.26,2.57,hit_into_play,5009,5,2
2024-04-16,Shohei Ohtani,FF,89.1,2467,0.63,3.59,swinging_strike,5014,1,2
2024-04-15,Gerrit Cole,CH,87.3,2184,-0.02,2.67,foul,5021,9,2
2024-04-17,Shohei Ohtani,FC,91.0,2120,-0.06,3.57,swinging_strike,5005,7,0
2024-04-21,Shohei Ohtani,SL,98.4,2213,-0.94,1.52,ball,5020,8,2
2024-04-21,Zac Gallen,SL,82.6,2412,1.4,4.37,ball,5024,5,2
2024-04-20,Zac Gallen,FC,96.3,2576,1.01,3.46,called_strike,5024,2,2
2024-04-16,Gerrit Cole,CH,90.1,2052,1.3,1.83,swinging_strike,5023,5,0
2024-04-16,Shohei Ohtani,SI,100.7,2201,-0.71,4.11,called_strike,5024,3,0
2024-04-16,Spencer Strider,FF,93.2,2129,1.08,3.18,ball,5014,2,2
2024-04-16,Max Fried,CU,87.8,2601,-1.5,2.34,swinging_strike,5009,1,2
2024-04-16,Max Fried,CU,92.7,2462,-1.0,2.46,called_strike,5016,3,0
2024-04-15,Max Fried,CU,86.1,2170,-0.9,3.91,hit_into_play,5024,6,1
2024-04-17,Zac Gallen,CH,75.4,1844,-1.28,3.05,called_strike,5001,5,0
2024-04-18,Zac Gallen,FF,77.2,2691,0.05,3.73,called_strike,5003,1,1
2024-04-17,Zac Gallen,FF,98.9,2318,0.45,2.79,called_strike,5009,6,2
2024-04-19,Gerrit Cole,FF,84.2,2362,-0.16,1.21,hit_into_play,5021,8,0
2024-04-15,Zac Gallen,CU,75.1,2790,-0.72,2.59,foul,5012,6,0
2024-04-15,Gerrit Cole,FF,90.1,2156,1.29,4.42,swinging_strike,5008,9,0
2024-04-18,Shohei Ohtani,CH,83.7,2583,-0.34,4.18,foul,5023,1,0
2024-04-16,Shohei Ohtani,CU,75.2,2154,-1.18,3.99,hit_into_play,5022,4,1
2024-04-21,Max Fried,CU,76.9,1987,-0.77,4.03,called_strike,5019,1,1
2024-04-18,Zac Gallen,FF,85.0,2684,-0.05,3.41,swinging_strike,5005,5,1
2024-04-15,Gerrit Cole,SI,84.5,1825,-0.69,1.42,called_strike,5024,6,1
2024-04-17,Max Fried,FF,83.4,2530,-1.12,3.49,called_strike,5015,1,2
2024-04-21,Shohei Ohtani,FC,88.0,2310,0.45,3.67,foul,5002,1,2
2024-04-15,Spencer Strider,CU,82.1,2607,0.67,3.64,called_strike,5013,6,2
2024-04-20,Max Fried,SI,87.7,2267,-1.27,3.13,ball,5005,2,2
2024-04-21,Max Fried,CU,83.5,2026,0.8,1.45,foul,5006,6,1
2024-04-21,Zac Gallen,FF,92.6,2160,-0.21,2.33,called_strike,5009,6,2
2024-04-17,Max Fried,CH,84.3,1970,-1.28,1.57,swinging_strike,5005,9,0
2024-04-16,Zac Gallen,SL,85.1,2330,-0.25,3.64,swinging_strike,5023,4,2
2024-04-15,Shohei Ohtani,SL,78.2,2209,-0.89,3.58,called_strike,5013,4,2
2024-04-16,Zac Gallen,CU,76.4,1825,1.21,1.38,foul,5021,9,2
2024-04-21,Shohei Ohtani,CH,97.8,2365,-0.61,2.0,foul,5011,7,2
2024-04-20,Shohei Ohtani,FC,78.7,2026,0.62,4.38,hit_into_play,5002,6,2
2024-04-15,Shohei Ohtani,SL,92.2,2526,0.7,4.12,called_strike,5019,4,1
2024-04-21,Shohei Ohtani,SI,98.5,1927,-0.34,2.01,called_strike,5010,6,0
2024-04-19,Gerrit Cole,CH,77.9,2075,-1.07,3.64,foul,5001,3,0
2024-04-19,Spencer Strider,CH,100.8,2100,1.2,1.13,foul,5000,3,0
2024-04-16,Max Fried,FC,77.8,2163,-0.34,3.55,hit_into_play,5020,1,0
2024-04-18,Spencer Strider,CU,99.4,2432,0.45,3.65,swinging_strike,5012,8,2
2024-04-15,Spencer Strider,SL,75.6,1896,0.61,2.43,called_strike,5019,8,0
2024-04-19,Max Fried,CU,95.2,1940,-1.05,1.32,called_strike,5021,7,0
2024-04-18,Zac Gallen,FC,80.2,2363,-1.47,3.32,ball,5024,5,2
2024-04-18,Spencer Strider,SI,82.4,2033,-0.21,3.63,hit_into_play,5009,4,1
2024-04-17,Shohei Ohtani,FF,95.6,2483,-1.29,1.17,ball,5006,1,1
2024-04-15,Zac Gallen,FC,97.2,2668,-1.13,1.72,foul,5012,9,1
2024-04-17,Shohei Ohtani,FC,97.2,2790,0.89,4.46,hit_into_play,5024,5,2
2024-04-16,Max Fried,SI,86.8,2004,-0.1,3.06,hit_into_play,5007,2,1
2024-04-16,Spencer Strider,CU,88.0,1887,0.94,4.01,foul,5001,9,2
2024-04-19,Max Fried,FF,80.2,2476,-0.01,4.08,called_strike,5009,9,0
2024-04-20,Max Fried,CU,78.2,1898,0.15,2.05,hit_into_play,5010,1,0
2024-04-18,Gerrit Cole,FF,82.6,2377,1.09,4.33,foul,5024,3,1
2024-04-21,Max Fried,FC,79.7,2205,1.37,1.19,foul,5018,7,1
2024-04-20,Max Fried,SI,84.0,2048,0.39,3.66,swinging_strike,5018,6,2
2024-04-20,Spencer Strider,SI,91.0,2331,0.42,1.05,foul,5000,6,1
2024-04-21,Spencer Strider,SI,89.3,2101,0.97,1.25,swinging_strike,5003,1,0
2024-04-15,Max Fried,SL,96.5,2776,0.58,2.52,called_strike,5013,4,1
2024-04-19,Zac Gallen,CU,75.1,1855,-0.92,1.67,foul,5001,7,1
2024-04-16,Max Fried,SI,88.8,2656,-1.01,3.36,ball,5019,4,2
2024-04-17,Max Fried,FF,78.7,2793,-0.86,2.13,ball,5009,2,1
2024-04-16,Spencer Strider,SL,100.1,2137,0.12,1.14,swinging_strike,5009,1,1
2024-04-15,Gerrit Cole,CU,94.1,1817,1.46,2.17,foul,5023,3,2
2024-04-17,Shohei Ohtani,CH,100.1,2720,1.07,4.07,swinging_strike,5000,9,2
2024-04-18,Zac Gallen,SI,89.3,2522,0.24,2.14,swinging_strike,5024,3,2
2024-04-15,Shohei Ohtani,SL,79.7,2067,-0.28,3.61,hit_into_play,5003,7,2
2024-04-21,Shohei Ohtani,SI,89.9,2098,-1.07,3.85,swinging_strike,5019,3,0
2024-04-20,Max Fried,CH,82.5,2641,-0.24,1.09,hit_into_play,5020,6,0
2024-04-19,Gerrit Cole,CU,81.2,2063,-0.01,2.4,swinging_strike,5005,1,2
2024-04-18,Zac Gallen,SI,78.5,2539,-0.56,2.22,called_strike,5003,4,1
2024-04-21,Max Fried,SL,79.1,2036,1.28,2.93,ball,5017,7,0
2024-04-21,Max Fried,FC,88.7,2328,-0.43,2.5,called_strike,5000,7,0
2024-04-17,Gerrit Cole,SL,94.7,2148,0.95,1.69,foul,5010,9,0
2024-04-18,Zac Gallen,CU,79.8,2689,-0.35,4.46,hit_into_play,5008,7,0
2024-04-16,Gerrit Cole,FC,98.3,2073,1.33,1.31,ball,5024,5,2
2024-04-18,Spencer Strider,SL,94.7,2776,1.45,3.71,hit_into_play,5018,2,1
2024-04-16,Spencer Strider,FC,76.0,2127,-1.29,3.82,hit_into_play,5021,4,2
2024-04-19,Zac Gallen,SI,90.8,2267,0.42,3.34,called_strike,5011,6,1
2024-04-20,Zac Gallen,FF,77.3,2170,0.31,1.35,called_strike,5016,3,2
2024-04-19,Spencer Strider,SL,79.4,2300,-0.81,1.1,called_strike,5020,4,0
2024-04-16,Shohei Ohtani,CU,82.0,2297,0.04,1.9,called_strike,5006,4,2
2024-04-21,Zac Gallen,SI,99.8,2447,1.04,1.82,swinging_strike,5018,5,1
2024-04-18,Shohei Ohtani,SL,90.2,2384,0.21,1.67,hit_into_play,5010,5,2
2024-04-20,Spencer Strider,CU,94.5,2442,-0.56,3.19,swinging_strike,5014,1,1
2024-04-20,Gerrit Cole,CH,97.3,1994,-1.04,4.33,foul,5024,8,0
2024-04-21,Gerrit Cole,SI,91.3,2560,0.94,2.09,called_strike,5016,2,1
2024-04-17,Zac Gallen,CU,80.7,2336,0.7,2.79,ball,5019,4,1
2024-04-17,Gerrit Cole,CU,80.7,2195,-0.91,4.15,ball,5001,9,0
2024-04-18,Gerrit Cole,CU,99.1,1950,-1.38,2.74,ball,5004,3,0
2024-04-21,Zac Gallen,CU,98.9,1911,-1.41,3.72,foul,5002,5,0
2024-04-17,Gerrit Cole,FF,96.0,2016,0.02,3.99,hit_into_play,5011,5,2
2024-04-20,Shohei Ohtani,FC,85.3,2559,1.29,2.69,ball,5007,3,0
2024-04-19,Spencer Strider,CU,87.0,2363,0.13,1.68,ball,5023,4,0
2024-04-16,Gerrit Cole,CH,93.4,2447,-0.2,2.74,called_strike,5007,8,2
2024-04-19,Spencer Strider,FC,87.5,2633,0.5,2.77,foul,5006,2,0
2024-04-21,Spencer Strider,CH,98.9,2233,-0.22,2.22,called_strike,5020,2,0
2024-04-21,Gerrit Cole,CH,97.5,2593,0.95,4.34,called_strike,5021,3,0
2024-04-21,Spencer Strider,FC,78.1,2411,0.04,1.16,hit_into_play,5016,8,1
2024-04-21,Gerrit Cole,SI,92.3,2782,1.13,3.95,ball,5023,8,0
2024-04-21,Zac Gallen,CH,75.2,2363,-1.45,1.67,hit_into_play,5008,4,2
2024-04-20,Gerrit Cole,CU,87.7,2233,0.55,2.95,hit_into_play,5015,3,2
2024-04-21,Shohei Ohtani,FF,86.4,1982,-1.32,1.38,called_strike,5010,9,0
2024-04-15,Gerrit Cole,SL,76.6,2405,0.58,4.28,hit_into_play,5019,5,0
2024-04-17,Gerrit Cole,FF,92.7,2523,-1.38,1.04,ball,5015,4,1
2024-04-16,Max Fried,SI,100.3,2184,0.46,2.43,ball,5001,1,2
2024-04-15,Gerrit Cole,SL,92.7,1967,1.0,2.05,foul,5011,7,2
2024-04-17,Zac Gallen,CH,75.1,1940,0.92,3.19,hit_into_play,5002,3,2
2024-04-19,Gerrit Cole,SL,86.3,1822,0.69,3.27,ball,5021,6,0
2024-04-21,Zac Gallen,CU,89.8,2313,-1.48,2.45,called_strike,5023,3,2
2024-04-19,Gerrit Cole,FC,75.1,2684,-1.13,1.64,called_strike,5006,5,2
2024-04-20,Spencer Strider,SI,90.7,1943,-0.49,2.59,swinging_strike,5002,4,1
2024-04-17,Shohei Ohtani,FF,85.4,2661,-1.33,3.62,swinging_strike,5008,4,0
2024-04-18,Spencer Strider,SI,87.8,2522,-1.32,2.63,hit_into_play,5013,2,2
2024-04-18,Max Fried,SL,99.5,2485,-0.36,4.01,swinging_strike,5009,1,1
2024-04-20,Zac Gallen,CU,91.6,2250,-1.01,3.84,called_strike,5024,6,2
2024-04-16,Gerrit Cole,CH,95.0,2651,-0.64,2.56,swinging_strike,5012,5,1
2024-04-20,Max Fried,CU,78.0,2560,-0.15,3.65,hit_into_play,5021,7,2
2024-04-18,Shohei Ohtani,FF,81.7,2789,-0.66,3.88,ball,5016,6,2
2024-04-16,Spencer Strider,FC,77.3,2755,0.08,3.28,ball,5018,3,1
2024-04-18,Gerrit Cole,FC,90.2,2122,0.34,3.0,called_strike,5008,3,1
2024-04-16,Shohei Ohtani,FF,95.3,2363,-0.7,4.15,foul,5011,7,2
2024-04-20,Spencer Strider,SL,94.5,2651,-1.44,1.49,swinging_strike,5012,9,0
2024-04-21,Zac Gallen,CU,93.3,1952,-0.47,1.93,hit_into_play,5008,3,0
2024-04-16,Spencer Strider,FC,100.7,2740,-0.58,4.24,ball,5022,4,0
2024-04-17,Spencer Strider,CU,89.8,2601,0.45,1.67,foul,5020,7,1
2024-04-19,Gerrit Cole,FC,94.3,2573,0.9,3.28,ball,5015,7,1
2024-04-15,Spencer Strider,CH,81.4,2678,-0.58,3.99,swinging_strike,5017,5,2
2024-04-21,Zac Gallen,FF,80.5,2320,0.97,1.17,swinging_strike,5021,8,2
2024-04-15,Max Fried,FF,81.6,2184,1.45,1.15,swinging_strike,5022,2,2
2024-04-17,Spencer Strider,FF,82.7,1938,0.96,1.45,ball,5010,2,2
2024-04-17,Spencer Strider,SI,93.6,2133,0.83,3.14,hit_into_play,5020,4,1
2024-04-21,Max Fried,CH,86.5,2683,1.33,3.85,ball,5019,7,2
2024-04-21,Gerrit Cole,SI,95.4,2158,-1.28,2.2,called_strike,5001,6,0
2024-04-16,Spencer Strider,CU,92.7,2315,-0.39,3.27,hit_into_play,5009,4,2
2024-04-18,Zac Gallen,SL,76.6,2113,-0.41,2.28,called_strike,5004,5,1
2024-04-15,Zac Gallen,FF,92.4,2632,0.07,1.4,hit_into_play,5024,4,1
2024-04-16,Spencer Strider,SI,77.5,2439,0.53,4.12,swinging_strike,5019,5,1
2024-04-18,Shohei Ohtani,FC,81.6,2384,-1.37,3.45,swinging_strike,5014,5,1
2024-04-19,Max Fried,CH,89.8,1845,1.41,2.63,swinging_strike,5012,5,1
2024-04-16,Max Fried,SL,80.6,2047,-0.72,4.25,swinging_strike,5010,9,1
2024-04-20,Gerrit Cole,SL,76.0,1888,-0.95,3.85,called_strike,5008,5,1
2024-04-16,Max Fried,CH,85.3,2412,1.23,3.99,swinging_strike,5013,2,0
2024-04-18,Spencer Strider,CH,95.5,2008,1.33,2.39,foul,5022,8,1
2024-04-18,Spencer Strider,SL,92.3,2174,-0.78,4.04,swinging_strike,5004,8,1
2024-04-19,Max Fried,SL,82.9,2349,-0.77,1.44,foul,5012,1,1
2024-04-16,Zac Gallen,SL,81.8,2352,-0.9,3.28,called_strike,5013,8,0
2024-04-18,Zac Gallen,SI,99.2,2629,-0.86,2.15,swinging_strike,5010,5,1
2024-04-15,Max Fried,FF,98.3,2442,1.2,1.78,foul,5004,1,0
2024-04-20,Gerrit Cole,SI,87.4,2276,1.38,3.69,ball,5023,3,0
2024-04-17,Gerrit Cole,SI,85.6,2507,-0.28,2.42,hit_into_play,5021,4,0
2024-04-21,Gerrit Cole,FC,86.9,2637,-0.69,1.75,ball,5017,5,0
2024-04-19,Max Fried,CH,92.9,1938,-0.05,3.84,foul,5011,2,0
2024-04-19,Spencer Strider,SI,93.5,1952,-0.5,2.66,ball,5011,4,0
2024-04-19,Max Fried,SL,99.0,1919,0.17,2.24,foul,5022,8,2
2024-04-21,Shohei Ohtani,FC,95.1,2529,0.69,1.11,swinging_strike,5019,2,2
2024-04-17,Spencer Strider,CH,84.0,2798,0.74,4.39,swinging_strike,5016,7,1
2024-04-17,Zac Gallen,FC,76.7,2645,1.27,1.7,foul,5021,4,2
2024-04-21,Spencer Strider,FF,89.4,1855,0.98,2.07,hit_into_play,5020,4,2
2024-04-16,Max Fried,FC,83.4,2205,0.53,3.93,hit_into_play,5000,7,0
2024-04-21,Shohei Ohtani,FC,97.9,1855,0.01,1.13,hit_into_play,5007,9,2
2024-04-18,Shohei Ohtani,CU,81.9,2331,-0.37,1.06,called_strike,5004,2,1
2024-04-16,Zac Gallen,SL,78.6,2192,-0.1,1.53,called_strike,5001,5,0
2024-04-16,Spencer Strider,FC,78.9,2685,-0.31,1.11,foul,5011,1,2
